sim,hdd_latency,ssd_latency,hdd_rate,ssd_rate
1.8690006067884728,20.67,5.0,188.89,2722.22
0.5121621386711643,27.22,1.67,322.22,1611.11
0.1859217573033912,46.89,4.45,100.0,3000.0
0.2103105401621033,46.89,4.45,277.78,2722.22
0.899503221569494,20.67,1.12,411.11,1611.11
0.188295310494491,46.89,0.01,322.22,2444.44
1.1608228504732612,14.11,1.67,100.0,1888.89
0.3896680168181434,33.78,5.0,455.56,500.0
0.3373107424474877,1.0,3.89,366.67,2444.44
1.9065627052157956,20.67,4.45,322.22,777.78
0.1483161682867795,53.44,2.78,233.33,2166.67
0.6459023558267101,27.22,2.78,144.44,500.0
0.1848134484081662,40.33,1.67,188.89,3000.0
0.0880183517271368,60.0,1.67,100.0,777.78
0.3896443220874324,1.0,5.0,455.56,1888.89
0.371352457179372,33.78,0.56,100.0,1888.89
0.6717106502237865,7.56,0.56,144.44,1333.33
0.5082487569706838,33.78,4.45,411.11,2444.44
0.2914134914406581,40.33,5.0,233.33,2444.44
0.1417864137310971,60.0,2.23,411.11,2166.67
0.4941125777904033,7.56,3.34,366.67,2444.44
0.9255642814445616,14.11,5.0,411.11,1611.11
0.258968703284328,40.33,0.56,144.44,2722.22
0.2775225655052881,1.0,1.67,100.0,3000.0
0.3815684781001162,1.0,5.0,144.44,1888.89
1.278800357010213,20.67,5.0,455.56,2166.67
0.3247102917914835,40.33,4.45,322.22,1888.89
0.3792881580836308,33.78,1.12,144.44,1333.33
0.2787843152091967,1.0,1.67,277.78,500.0
1.135279866322448,14.11,3.89,322.22,2722.22
0.4574794329032393,27.22,0.56,366.67,2444.44
0.3640786217582252,33.78,1.67,322.22,2166.67
0.4074908590582934,7.56,5.0,100.0,777.78
0.3400162627768738,40.33,4.45,366.67,1888.89
0.8975643721849887,20.67,1.12,233.33,1611.11
0.4525526917001155,7.56,3.89,188.89,2722.22
1.105253457156347,20.67,2.23,500.0,1333.33
0.4334790416890172,27.22,0.01,188.89,500.0
0.1460624648220813,53.44,0.01,233.33,1333.33
0.1407148732099092,60.0,5.0,455.56,1055.56
0.3343582680063108,33.78,0.01,455.56,3000.0
0.1358951519448272,53.44,2.78,322.22,1888.89
0.1577784087395819,53.44,3.34,188.89,2166.67
0.178240083110774,46.89,3.89,233.33,1888.89
0.2040194965049694,46.89,2.23,100.0,1333.33
0.0838752700258404,60.0,1.67,455.56,1888.89
0.1670467136212416,46.89,2.23,233.33,777.78
0.3197987446021483,1.0,3.34,188.89,2722.22
0.2893429887247784,1.0,1.12,366.67,2166.67
0.380386022616112,1.0,5.0,277.78,2444.44
0.2645269818650594,1.0,0.56,233.33,777.78
0.0963066654578633,53.44,1.67,366.67,3000.0
0.2787029672602186,1.0,1.67,100.0,2722.22
1.6121441584709786,20.67,4.45,500.0,1611.11
0.1086579937302561,60.0,0.01,233.33,1333.33
0.2638608131196842,33.78,1.12,366.67,2166.67
0.5063285809985644,33.78,2.78,188.89,2166.67
0.2379420119403989,40.33,1.67,144.44,1888.89
0.0805164098057105,60.0,0.56,322.22,777.78
0.4692216077989473,7.56,3.34,233.33,2722.22
0.2887080320179448,1.0,1.12,322.22,2166.67
0.1972941502565282,53.44,3.89,277.78,2722.22
0.3247293655037565,33.78,0.01,233.33,2166.67
0.1829304560521541,46.89,0.56,366.67,2444.44
0.2336943981489841,40.33,1.67,455.56,500.0
0.853348512341695,7.56,0.01,144.44,1333.33
0.4462273092806051,27.22,0.01,500.0,1055.56
0.2432850348729532,40.33,4.45,188.89,1333.33
1.0493362597581213,14.11,4.45,455.56,500.0
0.764420450485818,20.67,0.01,144.44,2166.67
0.3632132530997503,33.78,1.12,455.56,2444.44
0.150639653069842,53.44,0.01,411.11,1333.33
0.16096421601639,46.89,0.01,233.33,2722.22
1.849972580500351,20.67,3.89,277.78,1888.89
0.6280785675809057,27.22,2.23,277.78,777.78
1.5568733993258033,20.67,3.34,233.33,1888.89
0.4418965847611233,7.56,4.45,411.11,2166.67
0.4680731674992638,7.56,3.89,100.0,1055.56
0.1582055896896312,46.89,2.23,455.56,500.0
0.9452844210481972,14.11,0.56,144.44,500.0
0.2283778531615736,33.78,1.12,322.22,1333.33
0.2009339388913155,46.89,0.01,277.78,1888.89
0.3392610256871342,33.78,2.78,233.33,1611.11
0.7146912477503051,7.56,0.01,277.78,3000.0
0.3600037132822803,1.0,4.45,322.22,777.78
0.299155068807156,40.33,2.78,188.89,2444.44
0.3244207702603677,40.33,1.67,455.56,2444.44
0.1691724685436581,46.89,4.45,144.44,777.78
0.1709087484593545,46.89,0.01,144.44,1055.56
0.5531262522814021,7.56,5.0,455.56,1055.56
0.2866179329666326,40.33,1.12,277.78,2444.44
0.2671660808400662,40.33,3.34,411.11,777.78
0.5426445759166049,27.22,3.34,100.0,1888.89
0.8650937272268876,27.22,5.0,366.67,3000.0
0.6119992162177522,7.56,1.67,500.0,777.78
0.1763021165535947,53.44,0.01,366.67,2444.44
0.2766126263614423,40.33,2.78,144.44,500.0
0.1422179268490524,60.0,3.34,233.33,1055.56
0.1447538834334052,60.0,2.23,322.22,1055.56
0.8266610102028208,27.22,4.45,100.0,500.0
0.1444249074795411,60.0,2.23,188.89,1333.33
0.2150919258431219,33.78,0.01,322.22,777.78
0.2276118753853092,46.89,5.0,500.0,1611.11
0.3040918908462676,40.33,0.56,188.89,1055.56
0.1219359947362647,60.0,2.23,100.0,1611.11
0.3109789417750001,40.33,4.45,188.89,2166.67
0.7506199888979358,27.22,2.78,411.11,2444.44
0.4661764570935345,7.56,5.0,411.11,3000.0
0.5406454430688816,27.22,1.67,277.78,1888.89
0.1652309617832317,46.89,0.56,411.11,1055.56
0.161072060495466,46.89,2.78,500.0,3000.0
0.3523291009829631,33.78,1.67,233.33,1888.89
0.1522036728259096,60.0,5.0,100.0,2166.67
0.1291991374341124,60.0,4.45,366.67,1611.11
1.3778270387839249,20.67,3.34,411.11,2722.22
0.4839274246547961,27.22,0.01,100.0,1611.11
0.1149468959923642,60.0,1.12,411.11,1888.89
0.160926403064205,53.44,1.67,277.78,1055.56
0.8379347576616702,20.67,0.56,233.33,2166.67
0.1190291807506367,60.0,0.01,455.56,2166.67
0.9981703048737466,14.11,5.0,500.0,1055.56
0.1623340886897419,53.44,3.89,411.11,3000.0
0.918719888217024,27.22,3.34,100.0,500.0
0.5095332786880582,33.78,5.0,100.0,1611.11
1.0069824881173548,14.11,2.78,188.89,1888.89
0.1832950792758783,53.44,0.01,277.78,1055.56
0.7851761266196383,7.56,0.01,188.89,1055.56
0.4901883340991984,27.22,2.23,144.44,1333.33
0.2273462789692936,46.89,2.78,100.0,777.78
0.2596404388508481,40.33,5.0,455.56,2722.22
0.2819754135833086,40.33,3.34,500.0,2166.67
0.1520423639630975,53.44,5.0,188.89,3000.0
1.1193236287335022,20.67,2.23,366.67,3000.0
0.993709349427678,20.67,0.56,100.0,500.0
0.306093579761566,1.0,2.78,100.0,1611.11
0.1497278631735512,53.44,0.56,366.67,1333.33
1.116486555661272,14.11,2.78,188.89,1611.11
0.3575743470889069,40.33,5.0,411.11,2166.67
0.2668340429694524,33.78,0.01,322.22,2444.44
0.1137323097385709,53.44,2.23,188.89,2722.22
0.7521071348094822,27.22,2.23,233.33,2166.67
0.14319710528103,60.0,3.34,144.44,2444.44
0.4480074049121649,7.56,3.34,100.0,1055.56
0.2007545496593565,53.44,4.45,188.89,2444.44
1.8006925535570113,20.67,5.0,277.78,1055.56
1.3014768414934084,14.11,0.56,411.11,2444.44
1.2700803246039434,14.11,1.12,411.11,777.78
0.2149509786467676,46.89,2.78,233.33,2722.22
0.5183702129800483,7.56,2.78,455.56,777.78
0.5737796460768878,27.22,0.56,366.67,777.78
0.6134471958418738,27.22,3.89,500.0,1611.11
0.4848471997335797,33.78,3.34,144.44,2722.22
0.7863884367207876,7.56,1.12,188.89,1611.11
0.6310991748764273,7.56,3.89,100.0,500.0
0.1492808273765564,53.44,1.67,366.67,777.78
1.133111146029783,27.22,5.0,233.33,1055.56
0.4493415190303849,7.56,3.89,100.0,1888.89
0.2793610718562536,1.0,1.67,455.56,2722.22
0.2855766248485408,40.33,1.12,144.44,500.0
0.2280559373870668,46.89,3.34,455.56,1055.56
1.281521739548091,20.67,2.78,233.33,777.78
0.17602728537477,46.89,3.34,233.33,1333.33
1.3074372415193316,20.67,2.78,144.44,777.78
0.2795956762358176,40.33,3.89,233.33,2444.44
0.5156249296501854,33.78,5.0,500.0,777.78
0.3001405228651556,40.33,2.78,500.0,777.78
0.2415220438456783,40.33,3.34,277.78,500.0
0.5143946684054431,33.78,2.78,500.0,1055.56
0.1963196489565515,46.89,2.78,144.44,1333.33
0.4606202627998798,7.56,3.89,100.0,500.0
0.8726380703172295,7.56,1.67,277.78,1888.89
0.1000343026855135,53.44,2.78,411.11,500.0
1.0108457189462898,20.67,1.12,277.78,2722.22
0.6744259333958583,20.67,0.01,455.56,2722.22
0.7500843321718591,27.22,2.78,366.67,2444.44
0.374954160215595,33.78,0.56,322.22,3000.0
1.3619412940218685,14.11,1.12,366.67,2166.67
0.247476210923833,40.33,0.56,500.0,777.78
0.6046461803102858,7.56,1.67,322.22,3000.0
0.3704531759288721,33.78,3.34,411.11,1055.56
0.276403610839643,1.0,0.01,366.67,500.0
0.1228990886577199,60.0,0.56,100.0,2722.22
0.9753730762058348,14.11,3.89,411.11,2722.22
0.273763833139737,40.33,2.23,500.0,500.0
0.1197472742111834,60.0,5.0,455.56,500.0
0.1568036657637327,53.44,2.78,100.0,1611.11
0.1214957875860194,60.0,2.23,322.22,1333.33
0.8494667339428462,7.56,0.01,100.0,1888.89
0.2379591697929775,40.33,1.67,277.78,2166.67
0.185475566902543,46.89,3.34,455.56,1055.56
0.1860151969730556,53.44,3.34,455.56,2444.44
0.3054113172578204,1.0,2.78,144.44,777.78
0.6034880555421122,27.22,1.12,233.33,2722.22
0.3407886999490453,33.78,1.67,500.0,1611.11
1.3470645727655624,14.11,0.56,100.0,2166.67
0.4637171378854175,7.56,3.34,277.78,1333.33
0.2309982925593589,40.33,2.23,322.22,1611.11
0.2903527754038093,40.33,3.89,500.0,1888.89
0.3502163271496803,40.33,4.45,100.0,777.78
1.092646664297615,20.67,2.23,322.22,2722.22
0.187193526740232,53.44,1.67,188.89,1888.89
0.1081761965493336,60.0,2.78,100.0,500.0
0.2336869470541397,40.33,5.0,366.67,1333.33
0.2677658853431586,1.0,0.56,188.89,2444.44
0.4646095859575009,7.56,3.89,277.78,3000.0
0.7631954603702463,20.67,0.01,455.56,1611.11
0.1890815659183885,46.89,3.34,100.0,1055.56
1.5491443412735206,20.67,3.89,455.56,1055.56
0.1400831300255834,53.44,0.01,144.44,3000.0
0.3384831773348797,1.0,3.89,455.56,1333.33
0.7684866852587692,27.22,4.45,144.44,2166.67
0.1411246116802106,60.0,3.34,500.0,1611.11
0.1465418879392618,46.89,5.0,233.33,1611.11
0.1582336030217068,53.44,3.89,233.33,1333.33
0.1888014179070438,40.33,1.12,455.56,2166.67
0.1431502347587226,53.44,3.89,411.11,1333.33
0.8121809821468211,14.11,4.45,322.22,1055.56
1.2326844354032696,14.11,2.78,233.33,2444.44
0.2628980373039716,1.0,0.56,455.56,3000.0
1.206004441047368,14.11,0.01,188.89,777.78
0.3635176546059948,1.0,4.45,277.78,2722.22
1.7628176470798589,20.67,3.89,188.89,2166.67
0.1465120727185323,60.0,2.78,366.67,1888.89
0.4465693995625063,33.78,3.89,322.22,2722.22
0.3037989281373958,40.33,3.34,277.78,2722.22
0.5507591963602676,27.22,2.78,411.11,2166.67
0.6157281334187623,27.22,3.34,188.89,500.0
0.1453859223556024,53.44,5.0,277.78,1055.56
0.1341241382592228,53.44,1.12,188.89,1888.89
0.3257580925219126,1.0,3.34,188.89,777.78
1.1118232067607432,20.67,2.23,144.44,3000.0
1.482589574245352,20.67,5.0,455.56,1888.89
0.4264210377132623,7.56,5.0,411.11,1333.33
0.4195870474444839,1.0,5.0,144.44,1333.33
0.6866573241968804,7.56,0.56,411.11,500.0
0.3070491017737801,1.0,2.78,455.56,2444.44
1.0243987469683389,20.67,2.78,322.22,1611.11
0.1555267187188083,53.44,5.0,366.67,1611.11
0.1271490395732949,60.0,3.89,366.67,1611.11
1.2699065806729908,20.67,2.78,322.22,2444.44
0.4468484935592968,7.56,3.89,455.56,2166.67
0.8123231630188406,27.22,4.45,411.11,1888.89
0.6258338460613363,7.56,3.89,233.33,500.0
0.1535532323685363,53.44,0.56,188.89,1333.33
0.2647040445735136,1.0,0.56,500.0,1333.33
0.8305319332982246,20.67,0.56,411.11,1055.56
0.310014639169695,1.0,2.78,455.56,1611.11
0.113427448875657,60.0,3.89,277.78,1888.89
1.11839963572416,27.22,4.45,144.44,777.78
1.8280937514277804,20.67,5.0,500.0,500.0
0.2537489346595671,46.89,5.0,411.11,2722.22
0.1542774651385094,53.44,5.0,233.33,1055.56
0.1667261715723638,53.44,2.78,411.11,2166.67
0.1774136076057332,40.33,3.34,411.11,1611.11
0.169449477962721,46.89,5.0,188.89,2166.67
0.2685897128907246,1.0,0.56,100.0,1333.33
0.3768589609497824,1.0,5.0,188.89,3000.0
0.217574546722221,46.89,4.45,100.0,2444.44
0.4023838201493021,7.56,5.0,322.22,2444.44
0.0910091185070204,60.0,4.45,277.78,2722.22
0.4833543537426652,7.56,2.78,100.0,1611.11
0.1217972332696134,60.0,1.67,277.78,2722.22
0.3498266040405242,33.78,3.34,100.0,2722.22
0.1785293709015516,46.89,1.67,322.22,500.0
0.2849523219086479,1.0,2.23,411.11,2166.67
1.2296061520940735,14.11,1.12,500.0,2166.67
0.4928947146678284,7.56,2.78,144.44,777.78
0.7049220036159,27.22,4.45,277.78,2166.67
1.1027271650903827,14.11,3.89,233.33,2444.44
0.1769476210017669,46.89,2.78,366.67,2722.22
0.3075604245335864,1.0,2.78,500.0,1055.56
0.1470341647849459,53.44,0.56,366.67,777.78
1.101038309586168,14.11,3.34,500.0,3000.0
0.2752545476414823,1.0,0.01,277.78,1888.89
0.1328685671943391,60.0,1.67,233.33,1333.33
0.3605396999222294,1.0,4.45,277.78,2166.67
0.1930974859478026,53.44,4.45,100.0,2444.44
1.8446937743083405,20.67,4.45,144.44,1611.11
0.2002905923834761,46.89,3.34,455.56,1333.33
0.1780884630828159,53.44,2.23,188.89,777.78
0.2121423453536305,46.89,3.89,455.56,500.0
0.8476910764119385,20.67,0.56,500.0,3000.0
0.2887707426407644,1.0,1.12,322.22,500.0
0.1511213400093299,53.44,1.67,411.11,500.0
0.1420061253720147,53.44,2.23,500.0,500.0
0.174671331480699,53.44,2.78,144.44,3000.0
0.1202581975519938,53.44,1.12,411.11,777.78
0.1834647732491044,46.89,0.01,188.89,777.78
0.224837177466724,40.33,1.12,144.44,2444.44
0.6234259230474072,27.22,2.23,144.44,2722.22
0.1905287840656431,46.89,3.34,322.22,777.78
1.3338833107416006,14.11,0.01,455.56,777.78
0.2229449553055393,33.78,2.23,233.33,1611.11
0.8337267185944258,27.22,4.45,455.56,777.78
0.1655186656175398,60.0,2.78,500.0,2166.67
0.7301900170332326,20.67,1.12,500.0,777.78
0.1836189359460673,46.89,3.89,366.67,1888.89
1.1471001592678118,20.67,2.23,277.78,1888.89
0.1009336793275523,60.0,1.12,188.89,1055.56
0.3004320353081989,1.0,2.78,144.44,1333.33
0.1091913246723111,60.0,1.67,188.89,1888.89
0.4961595421569987,7.56,2.23,100.0,2444.44
1.29127563209287,14.11,2.78,100.0,1333.33
1.1158819131510054,20.67,2.23,455.56,777.78
0.1482058473632871,60.0,3.89,366.67,3000.0
0.2641985804329463,33.78,0.01,500.0,2444.44
0.2804376573301632,1.0,1.67,366.67,1333.33
0.613370777687273,27.22,2.23,188.89,1055.56
0.1321967679470596,46.89,0.56,100.0,2166.67
0.1757063558015953,53.44,4.45,455.56,1888.89
0.421179467789051,33.78,2.78,100.0,1888.89
0.200513441385202,46.89,4.45,322.22,500.0
0.1837141831772102,46.89,0.56,411.11,500.0
0.2726800473237931,1.0,1.67,455.56,3000.0
0.3379117660504927,33.78,1.67,144.44,2166.67
0.5883981639440626,27.22,3.34,366.67,500.0
0.7882103398741475,20.67,1.12,277.78,3000.0
0.1503094513740858,60.0,5.0,100.0,2444.44
0.3131055579254072,40.33,2.23,233.33,500.0
0.5384445872117763,7.56,4.45,100.0,1333.33
0.3828329787468415,1.0,5.0,366.67,3000.0
0.182920815160942,53.44,4.45,277.78,2444.44
0.6564437271853095,27.22,3.89,411.11,1333.33
1.1987731884020831,14.11,1.12,411.11,3000.0
0.1308835761728716,60.0,0.01,100.0,500.0
0.454786435077569,27.22,0.01,100.0,2166.67
0.2048222259690267,40.33,3.89,411.11,1055.56
0.1500049213836125,60.0,4.45,188.89,2722.22
0.2765775836049256,1.0,0.01,411.11,500.0
0.5026023727924372,7.56,3.34,100.0,777.78
0.5350190661208503,27.22,2.23,233.33,2444.44
0.2983203644560097,40.33,0.56,366.67,1333.33
0.2744084372793918,1.0,1.67,100.0,500.0
0.530753655258106,27.22,3.34,144.44,1888.89
0.8246598393835847,27.22,3.89,322.22,2166.67
0.500046732734278,7.56,3.34,455.56,777.78
0.1608106779719003,60.0,4.45,144.44,2444.44
0.1394769484200657,46.89,0.56,500.0,3000.0
0.2337038381656783,46.89,0.56,411.11,3000.0
0.1567248579313586,53.44,3.34,411.11,1055.56
0.1709339801242903,53.44,2.23,144.44,1611.11
0.2484583760274239,40.33,5.0,188.89,3000.0
0.4644930012584118,33.78,2.78,500.0,3000.0
0.7583566776533871,14.11,5.0,455.56,3000.0
0.4456753790153823,27.22,0.56,322.22,1888.89
0.4484050047216556,7.56,4.45,366.67,2444.44
0.2266653202081924,40.33,1.67,277.78,1888.89
0.1426799991403261,53.44,0.01,233.33,1055.56
1.1217147014769633,27.22,5.0,188.89,500.0
0.4166319461303651,7.56,4.45,233.33,1611.11
0.9418675616727236,27.22,3.89,411.11,500.0
0.2710487790145687,40.33,0.56,188.89,2166.67
0.5457020624269412,27.22,1.12,277.78,500.0
0.1643593113656216,53.44,3.89,500.0,777.78
0.2669523040896308,40.33,1.12,188.89,2722.22
0.1512728826229777,53.44,2.78,322.22,3000.0
0.5101848835977755,27.22,1.67,366.67,1055.56
0.837679556777801,27.22,3.89,500.0,777.78
1.8102790268636209,20.67,5.0,233.33,1333.33
1.8301658818030329,20.67,5.0,411.11,1333.33
0.3873031345191894,27.22,0.56,277.78,2722.22
0.2087392426634339,53.44,4.45,411.11,2166.67
0.4273771462872777,27.22,0.56,500.0,1888.89
0.1276067861229548,60.0,4.45,277.78,2722.22
0.1868162041204778,46.89,0.01,411.11,3000.0
0.1022306255940846,60.0,3.34,188.89,500.0
0.347825395472555,33.78,2.78,144.44,2722.22
1.2921683423882495,14.11,1.12,233.33,1888.89
0.1534798991653597,53.44,1.12,366.67,1888.89
0.3017312924871873,1.0,2.78,100.0,500.0
0.5120156430662309,33.78,3.34,322.22,1611.11
0.3240283520268285,40.33,3.34,277.78,500.0
0.2679184444212792,40.33,1.12,411.11,1888.89
0.2750385161865005,33.78,2.78,188.89,2166.67
0.1831469860231484,60.0,5.0,322.22,2166.67
1.056812240371193,20.67,1.67,100.0,1333.33
0.9267143172518236,20.67,1.67,100.0,1333.33
0.3886967527461948,33.78,3.34,277.78,1888.89
0.1561829523195536,53.44,1.67,366.67,2722.22
0.098253665601495,60.0,1.12,233.33,777.78
0.2140071070913634,46.89,1.67,366.67,1888.89
0.3738796579188662,33.78,3.34,366.67,2722.22
0.586031797955021,33.78,5.0,188.89,3000.0
0.3402275769395376,33.78,2.23,277.78,777.78
0.3351405270300646,33.78,2.78,100.0,1611.11
0.1191139710090246,60.0,3.34,500.0,500.0
0.2815297068698087,33.78,2.78,188.89,1611.11
0.3777016794754596,1.0,5.0,100.0,2722.22
0.7913230040859255,20.67,0.56,144.44,777.78
0.1350809469996979,60.0,5.0,188.89,1611.11
0.1634966667415701,53.44,2.23,188.89,1888.89
0.5565846693477883,33.78,5.0,188.89,1611.11
0.7530077626332315,20.67,0.56,322.22,1888.89
0.7636331128400684,20.67,0.01,411.11,500.0
0.8546394292059982,20.67,1.12,233.33,1333.33
1.2593987479649085,14.11,2.23,144.44,1611.11
0.2830527867304648,1.0,0.01,100.0,2444.44
0.2229176088722302,46.89,0.01,100.0,1333.33
0.0912384780066949,60.0,2.78,366.67,500.0
0.0960240286507355,60.0,0.56,500.0,2722.22
1.8690006067884728,20.67,5.0,188.89,2722.22
0.5121621386711643,27.22,1.67,322.22,1611.11
0.1859217573033912,46.89,4.45,100.0,3000.0
0.2103105401621033,46.89,4.45,277.78,2722.22
0.899503221569494,20.67,1.12,411.11,1611.11
0.188295310494491,46.89,0.01,322.22,2444.44
1.1608228504732612,14.11,1.67,100.0,1888.89
0.3896680168181434,33.78,5.0,455.56,500.0
0.3373107424474877,1.0,3.89,366.67,2444.44
1.9065627052157956,20.67,4.45,322.22,777.78
0.1483161682867795,53.44,2.78,233.33,2166.67
0.6459023558267101,27.22,2.78,144.44,500.0
0.1848134484081662,40.33,1.67,188.89,3000.0
0.0880183517271368,60.0,1.67,100.0,777.78
0.3896443220874324,1.0,5.0,455.56,1888.89
0.371352457179372,33.78,0.56,100.0,1888.89
0.6717106502237865,7.56,0.56,144.44,1333.33
0.5082487569706838,33.78,4.45,411.11,2444.44
0.2914134914406581,40.33,5.0,233.33,2444.44
0.1417864137310971,60.0,2.23,411.11,2166.67
0.4941125777904033,7.56,3.34,366.67,2444.44
0.9255642814445616,14.11,5.0,411.11,1611.11
0.258968703284328,40.33,0.56,144.44,2722.22
0.2775225655052881,1.0,1.67,100.0,3000.0
0.3815684781001162,1.0,5.0,144.44,1888.89
1.278800357010213,20.67,5.0,455.56,2166.67
0.3247102917914835,40.33,4.45,322.22,1888.89
0.3792881580836308,33.78,1.12,144.44,1333.33
0.2787843152091967,1.0,1.67,277.78,500.0
1.135279866322448,14.11,3.89,322.22,2722.22
0.4574794329032393,27.22,0.56,366.67,2444.44
0.3640786217582252,33.78,1.67,322.22,2166.67
0.4074908590582934,7.56,5.0,100.0,777.78
0.3400162627768738,40.33,4.45,366.67,1888.89
0.8975643721849887,20.67,1.12,233.33,1611.11
0.4525526917001155,7.56,3.89,188.89,2722.22
1.105253457156347,20.67,2.23,500.0,1333.33
0.4334790416890172,27.22,0.01,188.89,500.0
0.1460624648220813,53.44,0.01,233.33,1333.33
0.1407148732099092,60.0,5.0,455.56,1055.56
0.3343582680063108,33.78,0.01,455.56,3000.0
0.1358951519448272,53.44,2.78,322.22,1888.89
0.1577784087395819,53.44,3.34,188.89,2166.67
0.178240083110774,46.89,3.89,233.33,1888.89
0.2040194965049694,46.89,2.23,100.0,1333.33
0.0838752700258404,60.0,1.67,455.56,1888.89
0.1670467136212416,46.89,2.23,233.33,777.78
0.3197987446021483,1.0,3.34,188.89,2722.22
0.2893429887247784,1.0,1.12,366.67,2166.67
0.380386022616112,1.0,5.0,277.78,2444.44
0.2645269818650594,1.0,0.56,233.33,777.78
0.0963066654578633,53.44,1.67,366.67,3000.0
0.2787029672602186,1.0,1.67,100.0,2722.22
1.6121441584709786,20.67,4.45,500.0,1611.11
0.1086579937302561,60.0,0.01,233.33,1333.33
0.2638608131196842,33.78,1.12,366.67,2166.67
0.5063285809985644,33.78,2.78,188.89,2166.67
0.2379420119403989,40.33,1.67,144.44,1888.89
0.0805164098057105,60.0,0.56,322.22,777.78
0.4692216077989473,7.56,3.34,233.33,2722.22
0.2887080320179448,1.0,1.12,322.22,2166.67
0.1972941502565282,53.44,3.89,277.78,2722.22
0.3247293655037565,33.78,0.01,233.33,2166.67
0.1829304560521541,46.89,0.56,366.67,2444.44
0.2336943981489841,40.33,1.67,455.56,500.0
0.853348512341695,7.56,0.01,144.44,1333.33
0.4462273092806051,27.22,0.01,500.0,1055.56
0.2432850348729532,40.33,4.45,188.89,1333.33
1.0493362597581213,14.11,4.45,455.56,500.0
0.764420450485818,20.67,0.01,144.44,2166.67
0.3632132530997503,33.78,1.12,455.56,2444.44
0.150639653069842,53.44,0.01,411.11,1333.33
0.16096421601639,46.89,0.01,233.33,2722.22
1.849972580500351,20.67,3.89,277.78,1888.89
0.6280785675809057,27.22,2.23,277.78,777.78
1.5568733993258033,20.67,3.34,233.33,1888.89
0.4418965847611233,7.56,4.45,411.11,2166.67
0.4680731674992638,7.56,3.89,100.0,1055.56
0.1582055896896312,46.89,2.23,455.56,500.0
0.9452844210481972,14.11,0.56,144.44,500.0
0.2283778531615736,33.78,1.12,322.22,1333.33
0.2009339388913155,46.89,0.01,277.78,1888.89
0.3392610256871342,33.78,2.78,233.33,1611.11
0.7146912477503051,7.56,0.01,277.78,3000.0
0.3600037132822803,1.0,4.45,322.22,777.78
0.299155068807156,40.33,2.78,188.89,2444.44
